class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
V,0.5843563079833984,0.6975827217102051,4.927492796014121e-07,0.6570583581924438,0.6925479769706726,-0.019781140610575676,0.7286206483840942,0.6338148713111877,-0.022358207032084465,0.7869407534599304,0.5812548398971558,-0.02503940649330616,0.8366118669509888,0.5587260127067566,-0.025938691571354866,0.7299100160598755,0.5121325850486755,0.007894200272858143,0.7673944234848022,0.4453445076942444,0.004052815027534962,0.7848191261291504,0.40270158648490906,-0.0022351937368512154,0.7982227206230164,0.3590092957019806,-0.009532618336379528,0.7019658088684082,0.47646498680114746,0.0060707442462444305,0.7455111145973206,0.4013112187385559,0.0011415043845772743,0.7733946442604065,0.357754647731781,-0.006173516158014536,0.7940201759338379,0.31726884841918945,-0.011951378546655178,0.6647730469703674,0.46279820799827576,-0.0010524814715608954,0.6762821078300476,0.36953455209732056,-0.014203344471752644,0.6816677451133728,0.3076545000076294,-0.026338037103414536,0.6869362592697144,0.25199633836746216,-0.03457210958003998,0.623464047908783,0.4652026295661926,-0.01059911772608757,0.6388590931892395,0.3884623050689697,-0.02426357939839363,0.6461003422737122,0.3399466276168823,-0.03254871070384979,0.6566936373710632,0.292338490486145,-0.03880605101585388
V,0.5716260671615601,0.6949470043182373,4.776273385687091e-07,0.6434966325759888,0.6897403001785278,-0.022091081365942955,0.7152647972106934,0.6237660646438599,-0.02421438880264759,0.7705437541007996,0.5659679174423218,-0.025722134858369827,0.8175711631774902,0.5450909733772278,-0.025161610916256905,0.7071565389633179,0.4996502697467804,0.00540502555668354,0.7405745387077332,0.4286189675331116,0.000969024607911706,0.7558949589729309,0.38421615958213806,-0.005323521792888641,0.7664068937301636,0.34038907289505005,-0.01253347285091877,0.6778968572616577,0.46538805961608887,0.00518379220739007,0.718166708946228,0.38540327548980713,-0.00012060524022672325,0.7443840503692627,0.34041285514831543,-0.006698729004710913,0.7629975080490112,0.3007015287876129,-0.011860896833240986,0.6417253017425537,0.4532068371772766,-0.000599274062551558,0.6535343527793884,0.3586212396621704,-0.01417408138513565,0.6579039096832275,0.2970162332057953,-0.026004163548350334,0.661078929901123,0.24249020218849182,-0.033802226185798645,0.6026290655136108,0.45725584030151367,-0.009069650433957577,0.6193128824234009,0.3808232247829437,-0.023409437388181686,0.6259614825248718,0.3321526050567627,-0.03237549588084221,0.634647786617279,0.28415054082870483,-0.038990531116724014
pasV,0.5060411095619202,0.6621397733688354,2.16649496564969e-07,0.5784487128257751,0.6488453149795532,-0.019657498225569725,0.641302764415741,0.5690957903862,-0.019865157082676888,0.6852492690086365,0.49686089158058167,-0.0199784766882658,0.7282922863960266,0.4607461988925934,-0.018791044130921364,0.6270685791969299,0.44764354825019836,0.011713599786162376,0.6436482071876526,0.3681018054485321,0.004155920818448067,0.6459473371505737,0.31781911849975586,-0.0070932055823504925,0.645028293132782,0.2735806703567505,-0.01706668548285961,0.5943694114685059,0.42279893159866333,0.010562803596258163,0.6149507164955139,0.32953980565071106,0.004774772562086582,0.6256461143493652,0.27292439341545105,-0.005306771956384182,0.631449282169342,0.22561192512512207,-0.013307645916938782,0.55930495262146,0.41915082931518555,0.003891268279403448,0.5694345831871033,0.3274475932121277,-0.006981668062508106,0.5750154256820679,0.2707951068878174,-0.016836637631058693,0.5785802006721497,0.21852827072143555,-0.02399648167192936,0.5207680463790894,0.4304196238517761,-0.005706312134861946,0.5330756306648254,0.35760176181793213,-0.017733313143253326,0.5390969514846802,0.3115563690662384,-0.024343958124518394,0.5462269186973572,0.26348161697387695,-0.02914518676698208
pasV,0.4940337538719177,0.670987069606781,3.418353742290492e-07,0.5655659437179565,0.6487058401107788,-0.019064363092184067,0.6255671381950378,0.5719314813613892,-0.01999635621905327,0.6685485243797302,0.5004802942276001,-0.021406996995210648,0.7113137245178223,0.45723938941955566,-0.02085922099649906,0.6093654632568359,0.4495810270309448,0.014192983508110046,0.6302988529205322,0.37359893321990967,0.00972223561257124,0.6364642977714539,0.3257409930229187,0.001992982579395175,0.6394608616828918,0.27913564443588257,-0.0063440329395234585,0.5774474143981934,0.4229453206062317,0.011698647402226925,0.6017835140228271,0.33364078402519226,0.0070051285438239574,0.6170215010643005,0.28068286180496216,-0.0015481923473998904,0.6269051432609558,0.23291820287704468,-0.008525597862899303,0.5418936014175415,0.42025226354599,0.003369272919371724,0.539082407951355,0.32663339376449585,-0.009584209881722927,0.5358840823173523,0.2655869722366333,-0.021825827658176422,0.5332218408584595,0.20725160837173462,-0.03031681291759014,0.5056899785995483,0.434201717376709,-0.007686447352170944,0.5083729028701782,0.35497838258743286,-0.02232956886291504,0.505950391292572,0.3060555160045624,-0.03163010627031326,0.5058698058128357,0.2544480562210083,-0.0384521521627903
V,0.47265470027923584,0.673794150352478,4.2536265709713916e-07,0.5434372425079346,0.6522198915481567,-0.021831972524523735,0.603426456451416,0.5796644687652588,-0.024745013564825058,0.6460684537887573,0.5112603902816772,-0.027251113206148148,0.6875684857368469,0.46870964765548706,-0.027701346203684807,0.5878695249557495,0.45251721143722534,0.008049535565078259,0.611098051071167,0.37657132744789124,0.0037146916147321463,0.6194586157798767,0.3294413089752197,-0.0032084686681628227,0.6242924928665161,0.2829732298851013,-0.011036669835448265,0.5549435615539551,0.4250350892543793,0.0073308865539729595,0.5818250179290771,0.33766117691993713,0.001718902145512402,0.5999812483787537,0.28680938482284546,-0.006778270471841097,0.6118940114974976,0.24267584085464478,-0.013285323046147823,0.5173497200012207,0.42313769459724426,0.0010538416681811213,0.5115516185760498,0.3285937011241913,-0.012833290733397007,0.5062199234962463,0.26774871349334717,-0.026317760348320007,0.5024561882019043,0.2118767499923706,-0.035290367901325226,0.4796867370605469,0.43879151344299316,-0.007792261429131031,0.47997379302978516,0.35864871740341187,-0.022806797176599503,0.4764426350593567,0.3099771738052368,-0.03266708925366402,0.4762347638607025,0.2600563168525696,-0.039757076650857925
V,0.45201003551483154,0.6696039438247681,4.218764217966964e-07,0.5219742059707642,0.6496142148971558,-0.023920396342873573,0.5836442112922668,0.5757260918617249,-0.02749446965754032,0.6266388893127441,0.5060976147651672,-0.02999352477490902,0.6681014895439148,0.4672815799713135,-0.030549487099051476,0.56346195936203,0.44770699739456177,0.0023263555485755205,0.5865541100502014,0.37088826298713684,-0.004286846611648798,0.5956770777702332,0.32565242052078247,-0.012233776040375233,0.6009113788604736,0.2815237045288086,-0.02020038105547428,0.5285747051239014,0.420999675989151,0.0025541684590280056,0.554872989654541,0.3310832381248474,-0.004838216118514538,0.5717369914054871,0.27932268381118774,-0.013852659612894058,0.5827969908714294,0.23364289104938507,-0.020558249205350876,0.4908512234687805,0.41973158717155457,-0.002652180613949895,0.48700976371765137,0.3263203799724579,-0.018142912536859512,0.48264986276626587,0.26640915870666504,-0.031491219997406006,0.47840991616249084,0.2118523120880127,-0.03994112089276314,0.4527848958969116,0.43508005142211914,-0.010533389635384083,0.45552197098731995,0.3548385500907898,-0.02691470831632614,0.45366454124450684,0.3062518239021301,-0.0371074341237545,0.4543129801750183,0.25627392530441284,-0.04398970305919647
V,0.4390721917152405,0.673944354057312,4.5688750560657354e-07,0.5095893740653992,0.6501936316490173,-0.024629728868603706,0.5671194791793823,0.569227933883667,-0.027964143082499504,0.6078633069992065,0.4925764799118042,-0.03031342290341854,0.6531375050544739,0.45216119289398193,-0.03049911931157112,0.5515755414962769,0.44433659315109253,0.009024658240377903,0.5734649896621704,0.36829864978790283,0.005281516350805759,0.5810278654098511,0.3205532729625702,-0.001558834221214056,0.5857313275337219,0.27466267347335815,-0.009365207515656948,0.516904890537262,0.4192419648170471,0.00970902107656002,0.5426161289215088,0.3292667865753174,0.005575091112405062,0.5588856935501099,0.2772359848022461,-0.0019567282870411873,0.5707042813301086,0.23151957988739014,-0.007903946563601494,0.4782913625240326,0.4197033643722534,0.004295737016946077,0.47385987639427185,0.3259037435054779,-0.008973957039415836,0.4695722162723541,0.26627546548843384,-0.021503984928131104,0.4673593044281006,0.2110539972782135,-0.029753591865301132,0.43949127197265625,0.43675321340560913,-0.0040919543243944645,0.4411950707435608,0.35747748613357544,-0.01882925070822239,0.43908488750457764,0.309659868478775,-0.028291698545217514,0.44065970182418823,0.2599082589149475,-0.035074565559625626
pasV,0.4202496111392975,0.6671494841575623,2.0751294016463362e-07,0.49201539158821106,0.6412043571472168,-0.019087733700871468,0.547629714012146,0.5478565096855164,-0.018729249015450478,0.5825936794281006,0.46487176418304443,-0.018598977476358414,0.624406635761261,0.4252678155899048,-0.016844557598233223,0.529385507106781,0.4321514368057251,0.013575557619333267,0.5442769527435303,0.35065320134162903,0.004576676059514284,0.5450880527496338,0.3005865812301636,-0.0075926887802779675,0.5420920848846436,0.2553422749042511,-0.017902716994285583,0.4952508211135864,0.41103556752204895,0.01187487505376339,0.5123565196990967,0.31180644035339355,0.004440165124833584,0.5204037427902222,0.2522991895675659,-0.006177261006087065,0.5242665410041809,0.2019357681274414,-0.014113464392721653,0.45978957414627075,0.411411315202713,0.004584476351737976,0.4653611481189728,0.3155469298362732,-0.007487778086215258,0.46711665391921997,0.25735002756118774,-0.01652974635362625,0.46692463755607605,0.2055600881576538,-0.022425580769777298,0.42226549983024597,0.42726221680641174,-0.00567265972495079,0.43006443977355957,0.3504972457885742,-0.017652420327067375,0.4324089288711548,0.30179518461227417,-0.023120082914829254,0.4351538419723511,0.2526330351829529,-0.026707926765084267
pasV,0.379800021648407,0.6487700939178467,1.4830544614596874e-07,0.4548880457878113,0.6191297769546509,-0.02070470154285431,0.5081713199615479,0.5284736156463623,-0.021691175177693367,0.5355097651481628,0.44156885147094727,-0.02287128195166588,0.5719932317733765,0.39233481884002686,-0.02269865572452545,0.4915199279785156,0.41381701827049255,0.013039018027484417,0.5034820437431335,0.3294735848903656,0.0022338745184242725,0.5036247372627258,0.2799522876739502,-0.012166370637714863,0.5010563135147095,0.23511986434459686,-0.02386152185499668,0.45791196823120117,0.3934580981731415,0.011671767570078373,0.4705542325973511,0.292728066444397,0.0025730598717927933,0.4751989245414734,0.22967305779457092,-0.011236854828894138,0.47695621848106384,0.17412686347961426,-0.021810676902532578,0.4242555499076843,0.39243561029434204,0.004798860289156437,0.43932703137397766,0.2963624596595764,-0.007558230310678482,0.44754132628440857,0.2412988543510437,-0.016495633870363235,0.45282527804374695,0.19173583388328552,-0.022512424737215042,0.3862226605415344,0.4066180884838104,-0.005117832683026791,0.3993370532989502,0.33093708753585815,-0.016906114295125008,0.4086017310619354,0.28396639227867126,-0.021152736619114876,0.4169308543205261,0.2374289631843567,-0.023696046322584152
V,0.2978515625,0.6399208307266235,4.909990707346878e-07,0.3650182783603668,0.6075561046600342,-0.028156176209449768,0.42086711525917053,0.5243937969207764,-0.031508296728134155,0.4561801552772522,0.43982911109924316,-0.0319804847240448,0.4958944618701935,0.3868566155433655,-0.029836799949407578,0.41383248567581177,0.40361690521240234,0.005090047605335712,0.4435000717639923,0.324463427066803,9.057873830897734e-05,0.45537057518959045,0.2758236527442932,-0.008522193878889084,0.46423229575157166,0.22805266082286835,-0.017020924016833305,0.3777766525745392,0.37562888860702515,0.009846358560025692,0.4099768102169037,0.2865852117538452,0.006569132208824158,0.4307584762573242,0.2353716492652893,-0.0019054244039580226,0.44528645277023315,0.18996867537498474,-0.00876341201364994,0.3378303647041321,0.37511950731277466,0.008796983398497105,0.3346980810165405,0.2819517254829407,-0.002166468882933259,0.3339836597442627,0.22193165123462677,-0.01494553405791521,0.3344319760799408,0.16885825991630554,-0.02373858168721199,0.29894620180130005,0.393597275018692,0.004619847517460585,0.2959270775318146,0.31673842668533325,-0.0073364246636629105,0.2940330505371094,0.26996320486068726,-0.015302486717700958,0.29548245668411255,0.22487694025039673,-0.020991627126932144
V,0.27294638752937317,0.6533443927764893,5.529811915039318e-07,0.3430471420288086,0.6208758354187012,-0.033624496310949326,0.3986399173736572,0.5336249470710754,-0.03652586042881012,0.4372764229774475,0.44790077209472656,-0.035076141357421875,0.4800289571285248,0.39885494112968445,-0.029925687238574028,0.3939993381500244,0.41073647141456604,0.007239090278744698,0.4251162111759186,0.32887816429138184,0.007139730267226696,0.4381723999977112,0.28065741062164307,0.0019803508184850216,0.447185754776001,0.23448655009269714,-0.003940167371183634,0.35765963792800903,0.3816030025482178,0.016942258924245834,0.3908255696296692,0.289120078086853,0.01946825161576271,0.41215780377388,0.23691469430923462,0.014821809716522694,0.42680686712265015,0.19202038645744324,0.011003422550857067,0.3188549876213074,0.37972015142440796,0.019971871748566628,0.3158644735813141,0.2866513431072235,0.013667701743543148,0.3132380545139313,0.2260000854730606,0.002202752511948347,0.31083813309669495,0.173464834690094,-0.005386666394770145,0.2812587022781372,0.39453595876693726,0.019111713394522667,0.2797337472438812,0.3179764449596405,0.01007248368114233,0.27738866209983826,0.2695844769477844,0.0021345498971641064,0.2778615951538086,0.2220991551876068,-0.003194080665707588
V,0.2462560534477234,0.6837378740310669,4.3179764475098636e-07,0.3174857497215271,0.6592726707458496,-0.03139195218682289,0.37402966618537903,0.572547197341919,-0.03569362685084343,0.417795330286026,0.48822033405303955,-0.036956094205379486,0.4626632332801819,0.4396194517612457,-0.03554246574640274,0.36917346715927124,0.4401435852050781,0.003943725489079952,0.3970271646976471,0.3554520308971405,-0.002867003669962287,0.4074704051017761,0.3029199540615082,-0.0133948540315032,0.41352608799934387,0.25455108284950256,-0.023006681352853775,0.33124953508377075,0.41183894872665405,0.010314464569091797,0.36258524656295776,0.3184708058834076,0.005793985910713673,0.3808729946613312,0.2664114832878113,-0.002554279053583741,0.3938634991645813,0.22134089469909668,-0.008829649537801743,0.29073724150657654,0.40970951318740845,0.01045136246830225,0.2973015010356903,0.3138839602470398,-0.0003486838540993631,0.30122092366218567,0.25565996766090393,-0.009552154690027237,0.30499109625816345,0.20324921607971191,-0.015415510162711143,0.25022363662719727,0.42520958185195923,0.006821849849075079,0.25677287578582764,0.3481515347957611,-0.0038011244032531977,0.26015859842300415,0.300842821598053,-0.00862561259418726,0.26549091935157776,0.25486433506011963,-0.011633951216936111
pasV,0.25064507126808167,0.7409361600875854,2.0459744121126278e-07,0.32319822907447815,0.7167537212371826,-0.02232387289404869,0.38131675124168396,0.6310619115829468,-0.021144594997167587,0.41153350472450256,0.5477849841117859,-0.019304104149341583,0.4488072395324707,0.5048128366470337,-0.016100741922855377,0.3669862151145935,0.5082009434700012,0.015085156075656414,0.3841845989227295,0.42207062244415283,0.007193136960268021,0.3875562250614166,0.3690043091773987,-0.005907148122787476,0.3890153765678406,0.3217230439186096,-0.016918448731303215,0.3320784866809845,0.4861734211444855,0.016065111383795738,0.3532211184501648,0.3902839720249176,0.009212118573486805,0.3628622889518738,0.32745277881622314,-0.00404750183224678,0.36993175745010376,0.2732900083065033,-0.014157730154693127,0.29705870151519775,0.48466956615448,0.011388132348656654,0.3181958496570587,0.3921853303909302,0.0001422072818968445,0.3316100835800171,0.3397969901561737,-0.009554611518979073,0.34229201078414917,0.2918984293937683,-0.015906276181340218,0.25763535499572754,0.49792927503585815,0.003539386438205838,0.27692246437072754,0.423071950674057,-0.008611681871116161,0.29090815782546997,0.3785093426704407,-0.013679728843271732,0.30595892667770386,0.3329337537288666,-0.016436977311968803
pasV,0.2587434649467468,0.7625677585601807,2.0138627121468744e-07,0.33286991715431213,0.7422773241996765,-0.022228702902793884,0.39327821135520935,0.6599518060684204,-0.021088244393467903,0.42366471886634827,0.5797674059867859,-0.019306931644678116,0.4570586085319519,0.5332456231117249,-0.016357162967324257,0.3784376382827759,0.5434675216674805,0.012980853207409382,0.397042840719223,0.45954692363739014,0.004331385251134634,0.4027073383331299,0.4063560664653778,-0.00877036340534687,0.406205415725708,0.3589547276496887,-0.01990419067442417,0.34523776173591614,0.5199218988418579,0.013829168863594532,0.3667867183685303,0.4255113899707794,0.006130717229098082,0.3784971535205841,0.3643187880516052,-0.007837734185159206,0.38783320784568787,0.3106256127357483,-0.018730400130152702,0.3109590411186218,0.515351414680481,0.009238199330866337,0.3325342833995819,0.42552292346954346,-0.002421562559902668,0.3462960720062256,0.37307873368263245,-0.013171383179724216,0.3571318984031677,0.3250260353088379,-0.020645899698138237,0.27200376987457275,0.5258824825286865,0.0015597225865349174,0.2905680239200592,0.45392200350761414,-0.011370799504220486,0.304316908121109,0.41109079122543335,-0.0176024679094553,0.3181270956993103,0.3673943281173706,-0.021460529416799545
pasV,0.2691176235675812,0.7921421527862549,3.393189160760812e-07,0.34258389472961426,0.7799285650253296,-0.02630653604865074,0.4026038646697998,0.7029752135276794,-0.028236906975507736,0.4355829656124115,0.6195495128631592,-0.02816978469491005,0.47470802068710327,0.5737543106079102,-0.025879185646772385,0.39444997906684875,0.572482705116272,0.006221296731382608,0.4228012263774872,0.4954768121242523,-0.0026232069358229637,0.4341353476047516,0.44563835859298706,-0.013950319960713387,0.44154486060142517,0.40021246671676636,-0.023788325488567352,0.3609868288040161,0.5426017642021179,0.009224716573953629,0.3935292363166809,0.45271992683410645,0.002137244213372469,0.4113835096359253,0.3992615342140198,-0.007398880086839199,0.42339810729026794,0.35416051745414734,-0.014143277890980244,0.3239816427230835,0.5376090407371521,0.006362985819578171,0.3326788544654846,0.4447638690471649,-0.007111425045877695,0.33734890818595886,0.3862927258014679,-0.017575399950146675,0.3411441147327423,0.3330634832382202,-0.02375718392431736,0.2841240167617798,0.5504990220069885,0.0003798954712692648,0.29386183619499207,0.47332531213760376,-0.013720009475946426,0.2982241213321686,0.42464667558670044,-0.02065449021756649,0.30361059308052063,0.37604308128356934,-0.024669639766216278
V,0.27882423996925354,0.8108243942260742,4.493084873047337e-07,0.34923312067985535,0.7928617596626282,-0.02218281850218773,0.40347376465797424,0.7247173190116882,-0.0234344694763422,0.44199976325035095,0.6512181758880615,-0.023524250835180283,0.483887642621994,0.6104053854942322,-0.021458398550748825,0.39756035804748535,0.5967051982879639,0.011172632686793804,0.42748379707336426,0.5236033797264099,0.009533525444567204,0.44010207056999207,0.47631725668907166,0.004485755693167448,0.4483222961425781,0.4323996901512146,-0.0019950983114540577,0.3629363477230072,0.5673120617866516,0.011715071275830269,0.3955463767051697,0.4767361283302307,0.009386520832777023,0.4161998927593231,0.4286079406738281,0.0036082337610423565,0.4303545355796814,0.3884669542312622,-0.0009597385069355369,0.32412397861480713,0.5642321705818176,0.006569026503711939,0.3234306871891022,0.47016316652297974,-0.005322366487234831,0.32349419593811035,0.40992000699043274,-0.01756240427494049,0.32453635334968567,0.3552839159965515,-0.025653265416622162,0.2841871976852417,0.5774435997009277,-0.0011615502880886197,0.2860308587551117,0.4984404146671295,-0.015312985517084599,0.2862502634525299,0.4504619240760803,-0.024623317644000053,0.29039034247398376,0.4031181335449219,-0.031232057139277458
V,0.25583645701408386,0.8267982602119446,4.836937819163722e-07,0.3236227035522461,0.8030856847763062,-0.023551534861326218,0.3840915262699127,0.7305856943130493,-0.02567739225924015,0.43066996335983276,0.6597295999526978,-0.026761369779706,0.4767417311668396,0.6231646537780762,-0.025827819481492043,0.3782080411911011,0.6011901497840881,0.010954522527754307,0.40898633003234863,0.5233204364776611,0.008323842659592628,0.42109861969947815,0.475119948387146,0.001592252287082374,0.43020308017730713,0.42884451150894165,-0.006140485871583223,0.34386584162712097,0.5738344788551331,0.011710572056472301,0.3768566846847534,0.48512324690818787,0.009031412191689014,0.39717400074005127,0.4346538186073303,0.0010563895339146256,0.4115906357765198,0.3914404511451721,-0.005330797750502825,0.30403196811676025,0.5728960037231445,0.006688954308629036,0.30370405316352844,0.47674596309661865,-0.004897835664451122,0.30457159876823425,0.41659238934516907,-0.01773158460855484,0.30753204226493835,0.3608585596084595,-0.026559967547655106,0.2624095678329468,0.5894176363945007,-0.0011335177114233375,0.26569676399230957,0.5101252794265747,-0.014383415691554546,0.26768484711647034,0.46264487504959106,-0.022912248969078064,0.2744297385215759,0.4146636128425598,-0.029113810509443283
V,0.24430623650550842,0.829332709312439,4.3894314671888424e-07,0.3121398687362671,0.8097422122955322,-0.026964925229549408,0.37118014693260193,0.7414215803146362,-0.03241731971502304,0.4146503806114197,0.6692144870758057,-0.03616388142108917,0.4596404433250427,0.6287360191345215,-0.03799954801797867,0.3664091229438782,0.6079007387161255,0.0014946426963433623,0.3953104019165039,0.5279091596603394,-0.007011770736426115,0.4060707986354828,0.475581556558609,-0.017540447413921356,0.4133793115615845,0.4249330759048462,-0.027417076751589775,0.33170008659362793,0.5799297094345093,0.003174779238179326,0.36606529355049133,0.4872599244117737,-0.0044417656026780605,0.3853190243244171,0.43294185400009155,-0.014964383095502853,0.39936137199401855,0.38434743881225586,-0.02312266081571579,0.2924879491329193,0.577538788318634,-0.0006659622304141521,0.29815077781677246,0.48210015892982483,-0.014697546139359474,0.30175623297691345,0.42166730761528015,-0.027395052835345268,0.3053932189941406,0.36671996116638184,-0.03600127249956131,0.2514101266860962,0.5916644334793091,-0.007593666203320026,0.25892579555511475,0.5135622024536133,-0.021873246878385544,0.2630455791950226,0.4651646018028259,-0.030192067846655846,0.2694636881351471,0.41634422540664673,-0.03608541190624237
pasV,0.24561460316181183,0.8641567826271057,2.7656994916469557e-07,0.3165757656097412,0.8547236323356628,-0.029498038813471794,0.3837112486362457,0.7929514646530151,-0.03466460853815079,0.41448163986206055,0.7126491665840149,-0.037618886679410934,0.4483100175857544,0.66218101978302,-0.03879861161112785,0.386061429977417,0.6649797558784485,0.0018521283054724336,0.41747066378593445,0.5859490633010864,-0.012141657993197441,0.4304898679256439,0.5316628217697144,-0.02797357365489006,0.43869927525520325,0.48214489221572876,-0.040134698152542114,0.3565724194049835,0.6349003314971924,0.004074764903634787,0.3910902142524719,0.542997419834137,-0.008271831087768078,0.4080706238746643,0.48015445470809937,-0.02334364503622055,0.41989219188690186,0.425207257270813,-0.03388145938515663,0.32369375228881836,0.6246221661567688,0.0006228778511285782,0.3577268719673157,0.5349965691566467,-0.014675329439342022,0.37707579135894775,0.482127845287323,-0.02556462213397026,0.3919451832771301,0.43465566635131836,-0.031850237399339676,0.28295400738716125,0.6306517720222473,-0.006288385950028896,0.31126710772514343,0.5588160753250122,-0.021571282297372818,0.33056268095970154,0.5163205862045288,-0.02725701779127121,0.34898099303245544,0.47552332282066345,-0.02947068400681019
pasV,0.26183098554611206,0.8794613480567932,3.134890107503452e-07,0.33674123883247375,0.8746274709701538,-0.031078767031431198,0.4063512980937958,0.8160184621810913,-0.03711242601275444,0.44343331456184387,0.7355015873908997,-0.040875814855098724,0.48291927576065063,0.6872920393943787,-0.04218900948762894,0.4170244634151459,0.6856038570404053,0.004416011739522219,0.44917237758636475,0.6034493446350098,-0.009048789739608765,0.46268606185913086,0.5474157929420471,-0.024752704426646233,0.47334611415863037,0.4962685704231262,-0.03691129758954048,0.3868344724178314,0.6525987982749939,0.007866386324167252,0.4235200583934784,0.5589024424552917,-0.0033904463052749634,0.4445216953754425,0.5000336170196533,-0.01737193576991558,0.46087175607681274,0.4495941698551178,-0.02708463743329048,0.35298070311546326,0.6393317580223083,0.005142115987837315,0.38349243998527527,0.5480595827102661,-0.009878506883978844,0.40252503752708435,0.49358510971069336,-0.019593002274632454,0.4175705313682556,0.44601309299468994,-0.024844758212566376,0.3132161796092987,0.6419941782951355,-0.0013901784550398588,0.3407900333404541,0.5707866549491882,-0.015133670531213284,0.35793474316596985,0.5285183787345886,-0.019310349598526955,0.37331217527389526,0.4882993698120117,-0.020549677312374115
pasV,0.31258732080459595,0.8987400531768799,4.815716465600417e-07,0.38365548849105835,0.8917794823646545,-0.03180442005395889,0.45216575264930725,0.8305011987686157,-0.03952336311340332,0.5016018748283386,0.7602779865264893,-0.045490849763154984,0.552776575088501,0.7245138883590698,-0.048498786985874176,0.4685519337654114,0.6979440450668335,0.006911412812769413,0.5072132349014282,0.6248562932014465,-0.0023161834105849266,0.5255045890808105,0.5763640999794006,-0.013550425879657269,0.5395105481147766,0.5319200158119202,-0.023342745378613472,0.43871447443962097,0.6614463925361633,0.010477010160684586,0.4817456007003784,0.5751840472221375,0.002981749130412936,0.507333517074585,0.5270992517471313,-0.005890650674700737,0.528513491153717,0.48590534925460815,-0.012036759406328201,0.400710791349411,0.6477163434028625,0.006921855267137289,0.4212615489959717,0.549608588218689,-0.007885010913014412,0.4333495795726776,0.4890361428260803,-0.018741684034466743,0.4456024765968323,0.43538331985473633,-0.025225384160876274,0.35747838020324707,0.6514285206794739,-0.0004955388139933348,0.37871408462524414,0.5746480226516724,-0.01507679745554924,0.39057695865631104,0.5265992879867554,-0.022370891645550728,0.40457701683044434,0.47957950830459595,-0.026942413300275803
V,0.4053356349468231,0.9031699895858765,5.556397013606329e-07,0.4749903082847595,0.890174150466919,-0.03153379634022713,0.5464107990264893,0.8341703414916992,-0.04261286184191704,0.5997872948646545,0.7761878371238708,-0.05118252709507942,0.6512349843978882,0.7429628968238831,-0.05732209235429764,0.547305703163147,0.6830233335494995,-0.007751398719847202,0.5821746587753296,0.6006437540054321,-0.01958625763654709,0.5955232381820679,0.5468979477882385,-0.03123229369521141,0.6060982942581177,0.495400607585907,-0.04122430086135864,0.5103376507759094,0.6519383192062378,-0.006068297661840916,0.5498487949371338,0.5559708476066589,-0.0160715002566576,0.5709331631660461,0.5031729936599731,-0.026885168626904488,0.5872253179550171,0.45567989349365234,-0.03459780663251877,0.46866413950920105,0.6464713215827942,-0.01003444753587246,0.4753590524196625,0.5536209344863892,-0.02670801244676113,0.47926610708236694,0.48966994881629944,-0.03976467251777649,0.4843785762786865,0.43109849095344543,-0.048278771340847015,0.42664575576782227,0.6607720851898193,-0.01733490079641342,0.44165921211242676,0.5939578413963318,-0.0314464308321476,0.4502178430557251,0.5545820593833923,-0.03774071857333183,0.4622884690761566,0.5131229162216187,-0.04218611121177673
V,0.5666955709457397,0.8953620791435242,3.7502462646443746e-07,0.6416705250740051,0.8893609046936035,-0.029734954237937927,0.712191104888916,0.8293697237968445,-0.03839738294482231,0.7668285369873047,0.7807379961013794,-0.045414697378873825,0.8162817358970642,0.7600513696670532,-0.051430925726890564,0.698866605758667,0.6747981309890747,-0.008037920109927654,0.728568971157074,0.5885356068611145,-0.020642150193452835,0.7430104613304138,0.5329498052597046,-0.0346762016415596,0.7552031874656677,0.48221054673194885,-0.046588726341724396,0.6590964198112488,0.6485577821731567,-0.007578720338642597,0.6708446145057678,0.5456731915473938,-0.019476599991321564,0.6767024397850037,0.4816525876522064,-0.033991314470767975,0.6819344758987427,0.42831987142562866,-0.04510776326060295,0.6203885078430176,0.6450628042221069,-0.012401802465319633,0.6275414228439331,0.5526363849639893,-0.027942782267928123,0.6361264586448669,0.48849204182624817,-0.04199640452861786,0.6449131369590759,0.43038395047187805,-0.051874879747629166,0.5839856863021851,0.658791184425354,-0.02080300636589527,0.5981228947639465,0.5902673006057739,-0.034662771970033646,0.6070746779441833,0.5435001254081726,-0.04198519513010979,0.6190550923347473,0.49694371223449707,-0.04719051346182823
